customer_id,test_group,send_email
0002633034,B_exclude_sleeping_dogs,1
0002229926,B_exclude_sleeping_dogs,1
0003396964,B_exclude_sleeping_dogs,1
0002928231,B_exclude_sleeping_dogs,0
0003006280,B_exclude_sleeping_dogs,1
0002377905,B_exclude_sleeping_dogs,1
0003311372,B_exclude_sleeping_dogs,1
0002289279,B_exclude_sleeping_dogs,1
0003280264,B_exclude_sleeping_dogs,0
0002089736,B_exclude_sleeping_dogs,1
0003278884,B_exclude_sleeping_dogs,1
0002301974,B_exclude_sleeping_dogs,1
0002038720,B_exclude_sleeping_dogs,1
0002148707,B_exclude_sleeping_dogs,1
0002149483,B_exclude_sleeping_dogs,1
0002107225,B_exclude_sleeping_dogs,1
0002150715,B_exclude_sleeping_dogs,1
0002699987,B_exclude_sleeping_dogs,0
0002373656,B_exclude_sleeping_dogs,1
0002038835,B_exclude_sleeping_dogs,1
0002116043,B_exclude_sleeping_dogs,0
0002123618,B_exclude_sleeping_dogs,1
0002106278,B_exclude_sleeping_dogs,1
0003274974,B_exclude_sleeping_dogs,1
0003401505,B_exclude_sleeping_dogs,1
0002103980,B_exclude_sleeping_dogs,1
0002253691,B_exclude_sleeping_dogs,1
0003372329,B_exclude_sleeping_dogs,1
0002500581,B_exclude_sleeping_dogs,1
0002080802,B_exclude_sleeping_dogs,1
0002731831,B_exclude_sleeping_dogs,0
0002135426,B_exclude_sleeping_dogs,1
0002358347,B_exclude_sleeping_dogs,1
0002570179,B_exclude_sleeping_dogs,0
0002277403,B_exclude_sleeping_dogs,1
0003262196,B_exclude_sleeping_dogs,0
0002368822,B_exclude_sleeping_dogs,1
0002116130,B_exclude_sleeping_dogs,1
0002101302,B_exclude_sleeping_dogs,1
0002191366,B_exclude_sleeping_dogs,1
0002348453,B_exclude_sleeping_dogs,1
0003318844,B_exclude_sleeping_dogs,1
0002173499,B_exclude_sleeping_dogs,1
0003095877,B_exclude_sleeping_dogs,1
0002298503,B_exclude_sleeping_dogs,1
0002043263,B_exclude_sleeping_dogs,1
0002699868,B_exclude_sleeping_dogs,1
0002036702,B_exclude_sleeping_dogs,1
0002098872,B_exclude_sleeping_dogs,0
0002686614,B_exclude_sleeping_dogs,0
0002704418,B_exclude_sleeping_dogs,0
0002324761,B_exclude_sleeping_dogs,1
0002036445,B_exclude_sleeping_dogs,1
0002854733,B_exclude_sleeping_dogs,0
0002342028,B_exclude_sleeping_dogs,1
0002096530,B_exclude_sleeping_dogs,1
0002115872,B_exclude_sleeping_dogs,1
0003108783,B_exclude_sleeping_dogs,1
0002718037,B_exclude_sleeping_dogs,0
0002163852,B_exclude_sleeping_dogs,1
0003392405,B_exclude_sleeping_dogs,1
0002266226,B_exclude_sleeping_dogs,1
0002090424,B_exclude_sleeping_dogs,1
0002147470,B_exclude_sleeping_dogs,1
0002109432,B_exclude_sleeping_dogs,1
0002827960,B_exclude_sleeping_dogs,1
0002039637,B_exclude_sleeping_dogs,1
0002062548,B_exclude_sleeping_dogs,1
0002861843,B_exclude_sleeping_dogs,1
0002162829,B_exclude_sleeping_dogs,1
0002044032,B_exclude_sleeping_dogs,1
0002717918,B_exclude_sleeping_dogs,1
0002067882,B_exclude_sleeping_dogs,1
0002275827,B_exclude_sleeping_dogs,1
0002996009,B_exclude_sleeping_dogs,0
0002695575,B_exclude_sleeping_dogs,1
0002979463,B_exclude_sleeping_dogs,1
0003380489,B_exclude_sleeping_dogs,1
0003437604,B_exclude_sleeping_dogs,1
0003409575,B_exclude_sleeping_dogs,1
0003445635,B_exclude_sleeping_dogs,1
0002561755,B_exclude_sleeping_dogs,1
0003113587,B_exclude_sleeping_dogs,1
0003463709,B_exclude_sleeping_dogs,1
0002638961,B_exclude_sleeping_dogs,1
0003226974,B_exclude_sleeping_dogs,1
0002696642,B_exclude_sleeping_dogs,1
0003425648,B_exclude_sleeping_dogs,1
0002095635,B_exclude_sleeping_dogs,1
0002518219,B_exclude_sleeping_dogs,0
0003422551,B_exclude_sleeping_dogs,1
0002742138,B_exclude_sleeping_dogs,1
0002427440,B_exclude_sleeping_dogs,1
0002869755,B_exclude_sleeping_dogs,1
0002335058,B_exclude_sleeping_dogs,1
0002179800,B_exclude_sleeping_dogs,1
0002177171,B_exclude_sleeping_dogs,1
0002257518,B_exclude_sleeping_dogs,1
0002380124,B_exclude_sleeping_dogs,1
0003418507,B_exclude_sleeping_dogs,1
0002218059,B_exclude_sleeping_dogs,1
0002167012,B_exclude_sleeping_dogs,1
0002271483,B_exclude_sleeping_dogs,1
0002314379,B_exclude_sleeping_dogs,1
0002295531,B_exclude_sleeping_dogs,1
0002319966,B_exclude_sleeping_dogs,1
0002154164,B_exclude_sleeping_dogs,1
0002048594,B_exclude_sleeping_dogs,1
0002059800,B_exclude_sleeping_dogs,1
0002040118,B_exclude_sleeping_dogs,1
0003323060,B_exclude_sleeping_dogs,1
0002698113,B_exclude_sleeping_dogs,1
0002185163,B_exclude_sleeping_dogs,1
0002116124,B_exclude_sleeping_dogs,1
0002581932,B_exclude_sleeping_dogs,1
0003004808,B_exclude_sleeping_dogs,1
0002347041,B_exclude_sleeping_dogs,1
0002214972,B_exclude_sleeping_dogs,1
0002271469,B_exclude_sleeping_dogs,1
0002286567,B_exclude_sleeping_dogs,1
0002080819,B_exclude_sleeping_dogs,1
0002129445,B_exclude_sleeping_dogs,1
0003338271,B_exclude_sleeping_dogs,1
0003416593,B_exclude_sleeping_dogs,1
0003471541,B_exclude_sleeping_dogs,1
0002341262,B_exclude_sleeping_dogs,1
0003413174,B_exclude_sleeping_dogs,1
0002334414,B_exclude_sleeping_dogs,1
0002183636,B_exclude_sleeping_dogs,1
0002231793,B_exclude_sleeping_dogs,1
0003383629,B_exclude_sleeping_dogs,1
0002229084,B_exclude_sleeping_dogs,1
0002355866,B_exclude_sleeping_dogs,1
0002041445,B_exclude_sleeping_dogs,0
0002763296,B_exclude_sleeping_dogs,1
0002230580,B_exclude_sleeping_dogs,1
0002403719,B_exclude_sleeping_dogs,1
0002203560,B_exclude_sleeping_dogs,1
0002099373,B_exclude_sleeping_dogs,0
0002768419,B_exclude_sleeping_dogs,1
0002436579,B_exclude_sleeping_dogs,0
0002099524,B_exclude_sleeping_dogs,1
0002046934,B_exclude_sleeping_dogs,0
0002164488,B_exclude_sleeping_dogs,1
0002862468,B_exclude_sleeping_dogs,1
0002199524,B_exclude_sleeping_dogs,1
0002881158,B_exclude_sleeping_dogs,1
0003234220,B_exclude_sleeping_dogs,0
0002240451,B_exclude_sleeping_dogs,1
0002416297,B_exclude_sleeping_dogs,1
0003099024,B_exclude_sleeping_dogs,1
0002171276,B_exclude_sleeping_dogs,1
0002181500,B_exclude_sleeping_dogs,1
0002230704,B_exclude_sleeping_dogs,1
0002462898,B_exclude_sleeping_dogs,1
0002173204,B_exclude_sleeping_dogs,1
0002879127,B_exclude_sleeping_dogs,1
0002834224,B_exclude_sleeping_dogs,1
0002090048,B_exclude_sleeping_dogs,1
0002226539,B_exclude_sleeping_dogs,1
0003348372,B_exclude_sleeping_dogs,1
0003117194,B_exclude_sleeping_dogs,1
0002127415,B_exclude_sleeping_dogs,1
0002048753,B_exclude_sleeping_dogs,1
0002676268,B_exclude_sleeping_dogs,0
0003082195,B_exclude_sleeping_dogs,1
0002298876,B_exclude_sleeping_dogs,1
0002684974,B_exclude_sleeping_dogs,0
0002060771,B_exclude_sleeping_dogs,1
0002829662,B_exclude_sleeping_dogs,1
0003174197,B_exclude_sleeping_dogs,1
0002335599,B_exclude_sleeping_dogs,1
0002062366,B_exclude_sleeping_dogs,1
0003340922,B_exclude_sleeping_dogs,1
0002703929,B_exclude_sleeping_dogs,0
0002238093,B_exclude_sleeping_dogs,1
0002653183,B_exclude_sleeping_dogs,1
0003344878,B_exclude_sleeping_dogs,1
0003314076,B_exclude_sleeping_dogs,0
0002538357,B_exclude_sleeping_dogs,1
0002229909,B_exclude_sleeping_dogs,1
0002377559,B_exclude_sleeping_dogs,1
0002242758,B_exclude_sleeping_dogs,1
0002125994,B_exclude_sleeping_dogs,1
0002223453,B_exclude_sleeping_dogs,1
0002080128,B_exclude_sleeping_dogs,0
0003176521,B_exclude_sleeping_dogs,1
0002414299,B_exclude_sleeping_dogs,1
0002639503,B_exclude_sleeping_dogs,1
0002715723,B_exclude_sleeping_dogs,1
0002089914,B_exclude_sleeping_dogs,1
0002177771,B_exclude_sleeping_dogs,1
0002228373,B_exclude_sleeping_dogs,1
0003412284,B_exclude_sleeping_dogs,1
0002360894,B_exclude_sleeping_dogs,1
0003402643,B_exclude_sleeping_dogs,1
0003350547,B_exclude_sleeping_dogs,1
0002090321,B_exclude_sleeping_dogs,1
0002629129,B_exclude_sleeping_dogs,1
0002090074,B_exclude_sleeping_dogs,1
0002048580,B_exclude_sleeping_dogs,1
0002049389,B_exclude_sleeping_dogs,1
0003469895,B_exclude_sleeping_dogs,1
0002118703,B_exclude_sleeping_dogs,1
0002193347,B_exclude_sleeping_dogs,1
0003329147,B_exclude_sleeping_dogs,1
0002723072,B_exclude_sleeping_dogs,1
0002668546,B_exclude_sleeping_dogs,1
0002501523,B_exclude_sleeping_dogs,1
0002222666,B_exclude_sleeping_dogs,1
0002411447,B_exclude_sleeping_dogs,1
0002378817,B_exclude_sleeping_dogs,1
0002047738,B_exclude_sleeping_dogs,1
0002977683,B_exclude_sleeping_dogs,1
0002191262,B_exclude_sleeping_dogs,1
0002236581,B_exclude_sleeping_dogs,1
0002104994,B_exclude_sleeping_dogs,1
0002097311,B_exclude_sleeping_dogs,1
0003001345,B_exclude_sleeping_dogs,1
0002316328,B_exclude_sleeping_dogs,1
0002767229,B_exclude_sleeping_dogs,1
0002377622,B_exclude_sleeping_dogs,1
0003246666,B_exclude_sleeping_dogs,0
0002732172,B_exclude_sleeping_dogs,0
0002835039,B_exclude_sleeping_dogs,1
0002448663,B_exclude_sleeping_dogs,1
0002620580,B_exclude_sleeping_dogs,0
0002651258,B_exclude_sleeping_dogs,0
0003120568,B_exclude_sleeping_dogs,1
0002178422,B_exclude_sleeping_dogs,1
0003058077,B_exclude_sleeping_dogs,1
0002319285,B_exclude_sleeping_dogs,1
0002395760,B_exclude_sleeping_dogs,1
0002622874,B_exclude_sleeping_dogs,1
0002269857,B_exclude_sleeping_dogs,1
0002366205,B_exclude_sleeping_dogs,1
0002198447,B_exclude_sleeping_dogs,1
0003389190,B_exclude_sleeping_dogs,1
0003390957,B_exclude_sleeping_dogs,1
0002041082,B_exclude_sleeping_dogs,1
0002175544,B_exclude_sleeping_dogs,1
0003124039,B_exclude_sleeping_dogs,1
0003151785,B_exclude_sleeping_dogs,1
0002251024,B_exclude_sleeping_dogs,1
0003372365,B_exclude_sleeping_dogs,1
0002639737,B_exclude_sleeping_dogs,0
0002716327,B_exclude_sleeping_dogs,1
0002087265,B_exclude_sleeping_dogs,1
0002743567,B_exclude_sleeping_dogs,1
0002092705,B_exclude_sleeping_dogs,1
0002441597,B_exclude_sleeping_dogs,1
0002268929,B_exclude_sleeping_dogs,1
0002354388,B_exclude_sleeping_dogs,1
0002174670,B_exclude_sleeping_dogs,1
0002764562,B_exclude_sleeping_dogs,1
0002684848,B_exclude_sleeping_dogs,0
0002172120,B_exclude_sleeping_dogs,1
0002432858,B_exclude_sleeping_dogs,1
0002346446,B_exclude_sleeping_dogs,1
0002174999,B_exclude_sleeping_dogs,1
0002728108,B_exclude_sleeping_dogs,1
0002573167,B_exclude_sleeping_dogs,1
0002288686,B_exclude_sleeping_dogs,1
0002125952,B_exclude_sleeping_dogs,1
0002119017,B_exclude_sleeping_dogs,1
0002064271,B_exclude_sleeping_dogs,1
0003338642,B_exclude_sleeping_dogs,1
0002049415,B_exclude_sleeping_dogs,1
0002228421,B_exclude_sleeping_dogs,1
0002391475,B_exclude_sleeping_dogs,1
0002361342,B_exclude_sleeping_dogs,1
0002087075,B_exclude_sleeping_dogs,1
0002188731,B_exclude_sleeping_dogs,1
0002471861,B_exclude_sleeping_dogs,1
0002342802,B_exclude_sleeping_dogs,1
0002502412,B_exclude_sleeping_dogs,1
0003202789,B_exclude_sleeping_dogs,1
0002272909,B_exclude_sleeping_dogs,1
0002752307,B_exclude_sleeping_dogs,1
0002278881,B_exclude_sleeping_dogs,1
0002162818,B_exclude_sleeping_dogs,1
0003398628,B_exclude_sleeping_dogs,1
0002174927,B_exclude_sleeping_dogs,1
0003260015,B_exclude_sleeping_dogs,1
0002042833,B_exclude_sleeping_dogs,1
0003431500,B_exclude_sleeping_dogs,1
0003464169,B_exclude_sleeping_dogs,1
0003161897,B_exclude_sleeping_dogs,1
0002177339,B_exclude_sleeping_dogs,1
0002547673,B_exclude_sleeping_dogs,0
0002548976,B_exclude_sleeping_dogs,1
0002980478,B_exclude_sleeping_dogs,1
0002230003,B_exclude_sleeping_dogs,1
0002064029,B_exclude_sleeping_dogs,1
0002266382,B_exclude_sleeping_dogs,1
0003336695,B_exclude_sleeping_dogs,1
0002362666,B_exclude_sleeping_dogs,1
0002116160,B_exclude_sleeping_dogs,1
0002117789,B_exclude_sleeping_dogs,1
0002372015,B_exclude_sleeping_dogs,1
0003157751,B_exclude_sleeping_dogs,1
0002365622,B_exclude_sleeping_dogs,1
0002249012,B_exclude_sleeping_dogs,1
0002351966,B_exclude_sleeping_dogs,1
0002971480,B_exclude_sleeping_dogs,1
0002361038,B_exclude_sleeping_dogs,1
0002232179,B_exclude_sleeping_dogs,1
0002110194,B_exclude_sleeping_dogs,1
0002471059,B_exclude_sleeping_dogs,1
0002086775,B_exclude_sleeping_dogs,1
0002037667,B_exclude_sleeping_dogs,0
0003399174,B_exclude_sleeping_dogs,1
0002219324,B_exclude_sleeping_dogs,0
0003019881,B_exclude_sleeping_dogs,1
0003085306,B_exclude_sleeping_dogs,1
0002218921,B_exclude_sleeping_dogs,1
0002178070,B_exclude_sleeping_dogs,1
0002178045,B_exclude_sleeping_dogs,1
0002653815,B_exclude_sleeping_dogs,1
0002414725,B_exclude_sleeping_dogs,1
0002548776,B_exclude_sleeping_dogs,1
0002977508,B_exclude_sleeping_dogs,1
0002963619,B_exclude_sleeping_dogs,0
0002259554,B_exclude_sleeping_dogs,1
0002118810,B_exclude_sleeping_dogs,1
0002316532,B_exclude_sleeping_dogs,1
0002597179,B_exclude_sleeping_dogs,0
0002036918,B_exclude_sleeping_dogs,1
0002043113,B_exclude_sleeping_dogs,1
0002977978,B_exclude_sleeping_dogs,0
0002067971,B_exclude_sleeping_dogs,1
0002177969,B_exclude_sleeping_dogs,1
0002229839,B_exclude_sleeping_dogs,1
0002337337,B_exclude_sleeping_dogs,1
0002967721,B_exclude_sleeping_dogs,1
0002520253,B_exclude_sleeping_dogs,0
0002144268,B_exclude_sleeping_dogs,1
0002216085,B_exclude_sleeping_dogs,1
0002635888,B_exclude_sleeping_dogs,1
0002831572,B_exclude_sleeping_dogs,1
0002665582,B_exclude_sleeping_dogs,1
0002046806,B_exclude_sleeping_dogs,1
0002281676,B_exclude_sleeping_dogs,1
0003167947,B_exclude_sleeping_dogs,0
0002336939,B_exclude_sleeping_dogs,1
0002227459,B_exclude_sleeping_dogs,1
0002708914,B_exclude_sleeping_dogs,0
0002072169,B_exclude_sleeping_dogs,1
0002936780,B_exclude_sleeping_dogs,1
0003486707,B_exclude_sleeping_dogs,1
0002064131,B_exclude_sleeping_dogs,1
0002171984,B_exclude_sleeping_dogs,1
0002236504,B_exclude_sleeping_dogs,1
0002436032,B_exclude_sleeping_dogs,1
0002758984,B_exclude_sleeping_dogs,0
0003007719,B_exclude_sleeping_dogs,0
0002998682,B_exclude_sleeping_dogs,1
0002767258,B_exclude_sleeping_dogs,1
0003476425,B_exclude_sleeping_dogs,1
0002438021,B_exclude_sleeping_dogs,1
0002175427,B_exclude_sleeping_dogs,1
0002348701,B_exclude_sleeping_dogs,1
0002969515,B_exclude_sleeping_dogs,1
0002374842,B_exclude_sleeping_dogs,1
0002612358,B_exclude_sleeping_dogs,0
0003364470,B_exclude_sleeping_dogs,1
0003496368,B_exclude_sleeping_dogs,1
0002572794,B_exclude_sleeping_dogs,1
0002087232,B_exclude_sleeping_dogs,0
0003350783,B_exclude_sleeping_dogs,1
0002475129,B_exclude_sleeping_dogs,1
0002098853,B_exclude_sleeping_dogs,1
0002752656,B_exclude_sleeping_dogs,1
0002324700,B_exclude_sleeping_dogs,1
0003374137,B_exclude_sleeping_dogs,1
0002331658,B_exclude_sleeping_dogs,1
0002547511,B_exclude_sleeping_dogs,1
0002832108,B_exclude_sleeping_dogs,0
0002904394,B_exclude_sleeping_dogs,1
0002419570,B_exclude_sleeping_dogs,1
0003375028,B_exclude_sleeping_dogs,1
0002576271,B_exclude_sleeping_dogs,1
0002367998,B_exclude_sleeping_dogs,1
0002647096,B_exclude_sleeping_dogs,1
0002230248,B_exclude_sleeping_dogs,1
0002833372,B_exclude_sleeping_dogs,1
0002374068,B_exclude_sleeping_dogs,1
0002657109,B_exclude_sleeping_dogs,1
0002717963,B_exclude_sleeping_dogs,0
0002318551,B_exclude_sleeping_dogs,1
0002392482,B_exclude_sleeping_dogs,1
0002064546,B_exclude_sleeping_dogs,1
0002548339,B_exclude_sleeping_dogs,0
0002039872,B_exclude_sleeping_dogs,1
0002391318,B_exclude_sleeping_dogs,1
0003354683,B_exclude_sleeping_dogs,1
0002077424,B_exclude_sleeping_dogs,1
0002183821,B_exclude_sleeping_dogs,1
0002609484,B_exclude_sleeping_dogs,0
0002587879,B_exclude_sleeping_dogs,1
0003448896,B_exclude_sleeping_dogs,1
0002457177,B_exclude_sleeping_dogs,1
0002180201,B_exclude_sleeping_dogs,1
0003327107,B_exclude_sleeping_dogs,1
0002627491,B_exclude_sleeping_dogs,0
0002086746,B_exclude_sleeping_dogs,1
0002146070,B_exclude_sleeping_dogs,1
0002213906,B_exclude_sleeping_dogs,1
0002424162,B_exclude_sleeping_dogs,1
0002176249,B_exclude_sleeping_dogs,1
0002315176,B_exclude_sleeping_dogs,1
0002041843,B_exclude_sleeping_dogs,1
0002232177,B_exclude_sleeping_dogs,1
0002320908,B_exclude_sleeping_dogs,1
0003402111,B_exclude_sleeping_dogs,1
0003252055,B_exclude_sleeping_dogs,1
0002087188,B_exclude_sleeping_dogs,1
0002083766,B_exclude_sleeping_dogs,1
0002042429,B_exclude_sleeping_dogs,1
0002214711,B_exclude_sleeping_dogs,1
0003191585,B_exclude_sleeping_dogs,1
0002080408,B_exclude_sleeping_dogs,1
0002184628,B_exclude_sleeping_dogs,1
0003373950,B_exclude_sleeping_dogs,1
0002736722,B_exclude_sleeping_dogs,1
0002742796,B_exclude_sleeping_dogs,0
0002076833,B_exclude_sleeping_dogs,1
0003441416,B_exclude_sleeping_dogs,1
0003008703,B_exclude_sleeping_dogs,1
0002171430,B_exclude_sleeping_dogs,1
0002044779,B_exclude_sleeping_dogs,1
0002502351,B_exclude_sleeping_dogs,1
0002777142,B_exclude_sleeping_dogs,1
0002193453,B_exclude_sleeping_dogs,1
0002093456,B_exclude_sleeping_dogs,0
0002436759,B_exclude_sleeping_dogs,1
0002648277,B_exclude_sleeping_dogs,1
0002704210,B_exclude_sleeping_dogs,1
0002175987,B_exclude_sleeping_dogs,1
0002647680,B_exclude_sleeping_dogs,1
0002176279,B_exclude_sleeping_dogs,1
0002036397,B_exclude_sleeping_dogs,1
0002169168,B_exclude_sleeping_dogs,1
0002128005,B_exclude_sleeping_dogs,1
0002297626,B_exclude_sleeping_dogs,1
0003164374,B_exclude_sleeping_dogs,1
0002065993,B_exclude_sleeping_dogs,1
0002862056,B_exclude_sleeping_dogs,1
0003483046,B_exclude_sleeping_dogs,1
0002462822,B_exclude_sleeping_dogs,1
0003448493,B_exclude_sleeping_dogs,1
0002723718,B_exclude_sleeping_dogs,1
0002332935,B_exclude_sleeping_dogs,1
0003402753,B_exclude_sleeping_dogs,1
0003151172,B_exclude_sleeping_dogs,1
0002623986,B_exclude_sleeping_dogs,1
0002886067,B_exclude_sleeping_dogs,0
0002862549,B_exclude_sleeping_dogs,1
0003434936,B_exclude_sleeping_dogs,1
0002050295,B_exclude_sleeping_dogs,1
0002340666,B_exclude_sleeping_dogs,1
0002324189,B_exclude_sleeping_dogs,1
0003305223,B_exclude_sleeping_dogs,1
0002222230,B_exclude_sleeping_dogs,1
0003318493,B_exclude_sleeping_dogs,1
0002156088,B_exclude_sleeping_dogs,1
0003369590,B_exclude_sleeping_dogs,1
0002057031,B_exclude_sleeping_dogs,1
0003372567,B_exclude_sleeping_dogs,1
0002134750,B_exclude_sleeping_dogs,0
0002173502,B_exclude_sleeping_dogs,1
0002623528,B_exclude_sleeping_dogs,1
0002896177,B_exclude_sleeping_dogs,1
0002094108,B_exclude_sleeping_dogs,0
0003167061,B_exclude_sleeping_dogs,1
0003421608,B_exclude_sleeping_dogs,1
0003121421,B_exclude_sleeping_dogs,1
0002138191,B_exclude_sleeping_dogs,0
0002076576,B_exclude_sleeping_dogs,1
0002115738,B_exclude_sleeping_dogs,1
0002552461,B_exclude_sleeping_dogs,1
0002200895,B_exclude_sleeping_dogs,1
0002201423,B_exclude_sleeping_dogs,1
0002176224,B_exclude_sleeping_dogs,1
0002747889,B_exclude_sleeping_dogs,1
0003274435,B_exclude_sleeping_dogs,1
0002036677,B_exclude_sleeping_dogs,0
0002038025,B_exclude_sleeping_dogs,1
0002252444,B_exclude_sleeping_dogs,1
0002934347,B_exclude_sleeping_dogs,1
0002387749,B_exclude_sleeping_dogs,1
0002043315,B_exclude_sleeping_dogs,1
0002219783,B_exclude_sleeping_dogs,1
0002419279,B_exclude_sleeping_dogs,1
0002721472,B_exclude_sleeping_dogs,0
0002964577,B_exclude_sleeping_dogs,0
0002211439,B_exclude_sleeping_dogs,1
0002209177,B_exclude_sleeping_dogs,1
0002223135,B_exclude_sleeping_dogs,1
0002218716,B_exclude_sleeping_dogs,1
0002350172,B_exclude_sleeping_dogs,1
0002507834,B_exclude_sleeping_dogs,1
0002346121,B_exclude_sleeping_dogs,1
0002036813,B_exclude_sleeping_dogs,1
0002119120,B_exclude_sleeping_dogs,0
0002996465,B_exclude_sleeping_dogs,0
0002329336,B_exclude_sleeping_dogs,1
0002537935,B_exclude_sleeping_dogs,1
0002086942,B_exclude_sleeping_dogs,1
0002045288,B_exclude_sleeping_dogs,1
0002338938,B_exclude_sleeping_dogs,1
0003083821,B_exclude_sleeping_dogs,1
0003114428,B_exclude_sleeping_dogs,1
0003251829,B_exclude_sleeping_dogs,1
0002391122,B_exclude_sleeping_dogs,1
0002400039,B_exclude_sleeping_dogs,0
0003295823,B_exclude_sleeping_dogs,1
0002617064,B_exclude_sleeping_dogs,1
0002120682,B_exclude_sleeping_dogs,1
0002167614,B_exclude_sleeping_dogs,1
0002718569,B_exclude_sleeping_dogs,1
0002458829,B_exclude_sleeping_dogs,1
0002955369,B_exclude_sleeping_dogs,1
0002043563,B_exclude_sleeping_dogs,1
0002035778,B_exclude_sleeping_dogs,1
0002708531,B_exclude_sleeping_dogs,0
0003429756,B_exclude_sleeping_dogs,1
0002046749,B_exclude_sleeping_dogs,1
0002195746,B_exclude_sleeping_dogs,1
0002257512,B_exclude_sleeping_dogs,1
0002110224,B_exclude_sleeping_dogs,1
0002083962,B_exclude_sleeping_dogs,1
0003433866,B_exclude_sleeping_dogs,1
0002659019,B_exclude_sleeping_dogs,1
0002853082,B_exclude_sleeping_dogs,1
0002127337,B_exclude_sleeping_dogs,1
0002769017,B_exclude_sleeping_dogs,1
0003462934,B_exclude_sleeping_dogs,1
0002459118,B_exclude_sleeping_dogs,1
0002997395,B_exclude_sleeping_dogs,1
0002453090,B_exclude_sleeping_dogs,0
0003290478,B_exclude_sleeping_dogs,1
0002104713,B_exclude_sleeping_dogs,1
0002178569,B_exclude_sleeping_dogs,1
0003005495,B_exclude_sleeping_dogs,0
0002740608,B_exclude_sleeping_dogs,1
0002254908,B_exclude_sleeping_dogs,1
0002365725,B_exclude_sleeping_dogs,1
0002249139,B_exclude_sleeping_dogs,1
0002194490,B_exclude_sleeping_dogs,1
0002124541,B_exclude_sleeping_dogs,1
0003368121,B_exclude_sleeping_dogs,1
0002156503,B_exclude_sleeping_dogs,1
0002170032,B_exclude_sleeping_dogs,1
0002454696,B_exclude_sleeping_dogs,1
0002548896,B_exclude_sleeping_dogs,1
0002336566,B_exclude_sleeping_dogs,1
0002586234,B_exclude_sleeping_dogs,1
0003124284,B_exclude_sleeping_dogs,0
0002216756,B_exclude_sleeping_dogs,1
0003484392,B_exclude_sleeping_dogs,1
0002423321,B_exclude_sleeping_dogs,1
0002053441,B_exclude_sleeping_dogs,1
0002257678,B_exclude_sleeping_dogs,1
0002698893,B_exclude_sleeping_dogs,0
0002084140,B_exclude_sleeping_dogs,1
0002319352,B_exclude_sleeping_dogs,1
0002618860,B_exclude_sleeping_dogs,1
0002911181,B_exclude_sleeping_dogs,0
0002856804,B_exclude_sleeping_dogs,1
0002178389,B_exclude_sleeping_dogs,1
0002036018,B_exclude_sleeping_dogs,1
0002257737,B_exclude_sleeping_dogs,1
0003377711,B_exclude_sleeping_dogs,1
0002164624,B_exclude_sleeping_dogs,1
0002164208,B_exclude_sleeping_dogs,1
0002154224,B_exclude_sleeping_dogs,1
0002172489,B_exclude_sleeping_dogs,1
0002221899,B_exclude_sleeping_dogs,1
0002284428,B_exclude_sleeping_dogs,1
0002189547,B_exclude_sleeping_dogs,1
0002366583,B_exclude_sleeping_dogs,1
